customer_id,customer_name,email,signup_date,segment
1,Ines Anderson,ines.anderson1@example.com,08/08/2022,Wholesale
2,Elena Rossi,elena.rossi2@example.com,2022-08-31,Loyalty
3,Sam Jackson,sam.jackson3@example.com,2021-05-05,VIP
4,Ben White,ben.white4@example.com,2023-09-04,
5,Ben Thomas,ben.thomas5@example.com,2021-06-14,Loyalty
6,Tara Garcia,tara.garcia6@example.com,10/14/2024,Loyalty
7,Deepa White,deepa.white7@example.com,2022-05-20,
8,Tara Garcia,tara.garcia8@example.com,05/09/2023,
9,Diego Silva,diego.silva9@example.com,2022-02-23,VIP
10,Ines Wilson,ines.wilson10@example.com,09/26/2021,VIP
11,Kira Garcia,kira.garcia11@example.com,2021-01-20,Wholesale
12,Carlos Jackson,carlos.jackson12@example.com,03/13/2022,
13,Elena Chen,elena.chen13@example.com,05/21/2021,Loyalty
14,Jack Kim,jack.kim14@example.com,06/17/2023,
15,Tara Thomas,tara.thomas15@example.com,01/17/2021,
16,Diego Nguyen,diego.nguyen16@example.com,2021-10-03,VIP
17,Chloe Nguyen,chloe.nguyen17@example.com,02/08/2024,Loyalty
18,Jack Harris,jack.harris18@example.com,2022-03-08,VIP
19,Victor Silva,victor.silva19@example.com,11/02/2023,Wholesale
20,Chloe Smith,chloe.smith20@example.com,07/09/2021,Wholesale
21,Ben Khan,ben.khan21@example.com,11/15/2022,Loyalty
22,Farid Anderson,farid.anderson22@example.com,2024-02-04,Wholesale
23,Deepa Garcia,deepa.garcia23@example.com,2021-11-02,
24,Amelia Chen,amelia.chen24@example.com,2024-04-07,
25,Noah Patel,noah.patel25@example.com,03/27/2021,VIP
26,Chloe Smith,chloe.smith26@example.com,2023-01-03,Loyalty
27,Victor Nguyen,victor.nguyen27@example.com,12/26/2022,
28,Tara Patel,tara.patel28@example.com,2022-04-30,Loyalty
29,Chloe Martinez,chloe.martinez29@example.com,02/20/2021,Loyalty
30,Zane Martinez,zane.martinez30@example.com,10/03/2024,Loyalty
31,Farid Nguyen,farid.nguyen31@example.com,02/23/2023,Retail
32,Hiro Rossi,hiro.rossi32@example.com,08/01/2023,VIP
33,Amelia Muller,amelia.muller33@example.com,2022-04-02,Retail
34,Maya Lee,maya.lee34@example.com,07/25/2022,Retail
35,Liam Thomas,liam.thomas35@example.com,03/30/2023,
36,Aisha Nguyen,aisha.nguyen36@example.com,06/19/2022,Loyalty
37,Ben Nguyen,ben.nguyen37@example.com,05/06/2024,Wholesale
38,Xavier Lee,xavier.lee38@example.com,2023-06-13,
39,Maya White,maya.white39@example.com,2022-01-25,VIP
40,Wendy Martinez,wendy.martinez40@example.com,2021-01-04,
41,Liam Martinez,liam.martinez41@example.com,05/24/2021,VIP
42,Victor Nguyen,victor.nguyen42@example.com,09/08/2022,
43,Victor Martinez,victor.martinez43@example.com,10/31/2022,Wholesale
44,Rosa Patel,rosa.patel44@example.com,01/28/2022,Wholesale
45,Victor Kim,victor.kim45@example.com,06/14/2024,
46,Maya Jackson,maya.jackson46@example.com,01/01/2021,VIP
47,Grace Martinez,grace.martinez47@example.com,04/02/2024,
48,Omar Anderson,omar.anderson48@example.com,06/25/2023,Loyalty
49,Zane Kim,zane.kim49@example.com,09/11/2024,Retail
50,Quinn Harris,quinn.harris50@example.com,2022-11-18,Retail
51,Victor Brown,victor.brown51@example.com,2022-04-06,Loyalty
52,Aisha Smith,aisha.smith52@example.com,2022-05-17,Wholesale
53,Omar Martinez,omar.martinez53@example.com,2024-07-13,
54,Wendy Wilson,wendy.wilson54@example.com,2023-10-10,Wholesale
55,Elena Khan,elena.khan55@example.com,2021-08-07,Wholesale
56,Farid Thomas,farid.thomas56@example.com,2023-08-10,Retail
57,Diego Nguyen,diego.nguyen57@example.com,07/24/2023,Loyalty
58,Victor Thomas,victor.thomas58@example.com,02/19/2024,
59,Yara Anderson,yara.anderson59@example.com,06/08/2024,
60,Amelia Jackson,amelia.jackson60@example.com,07/03/2023,Loyalty
61,Omar Silva,omar.silva61@example.com,05/22/2022,VIP
62,Uma Muller,uma.muller62@example.com,2022-07-17,Wholesale
63,Wendy Brown,wendy.brown63@example.com,04/26/2022,VIP
64,Kira Jackson,kira.jackson64@example.com,2021-06-15,Loyalty
65,Hiro Wilson,hiro.wilson65@example.com,2021-11-09,Loyalty
66,Noah Martinez,noah.martinez66@example.com,11/09/2022,
67,Noah Smith,noah.smith67@example.com,02/28/2022,Wholesale
68,Chloe White,chloe.white68@example.com,02/10/2021,
69,Priya Khan,priya.khan69@example.com,12/22/2022,VIP
70,Blake Martinez,blake.martinez70@example.com,2024-01-08,
71,Priya Muller,priya.muller71@example.com,07/13/2022,Wholesale
72,Aisha Wilson,aisha.wilson72@example.com,2022-11-20,Wholesale
73,Amelia Anderson,amelia.anderson73@example.com,2021-09-19,
74,Diego Wilson,diego.wilson74@example.com,2024-04-27,
75,Carlos Martinez,carlos.martinez75@example.com,2021-10-05,Wholesale
76,Ben Silva,ben.silva76@example.com,2023-02-16,VIP
77,Omar Lee,omar.lee77@example.com,11/23/2022,Wholesale
78,Yara Martinez,yara.martinez78@example.com,06/01/2022,Retail
79,Aisha Jackson,aisha.jackson79@example.com,2021-04-17,VIP
80,Uma Garcia,uma.garcia80@example.com,2024-08-27,Retail
81,Hiro Rossi,hiro.rossi81@example.com,2021-02-11,
82,Hiro Patel,hiro.patel82@example.com,2023-08-28,Retail
83,Omar Silva,omar.silva83@example.com,2023-01-26,Loyalty
84,Yara Kim,yara.kim84@example.com,2022-09-30,Retail
85,Diego Brown,diego.brown85@example.com,03/25/2024,Wholesale
86,Wendy Rossi,wendy.rossi86@example.com,2021-06-05,
87,Deepa Brown,deepa.brown87@example.com,2024-05-14,Retail
88,Liam Jackson,liam.jackson88@example.com,2023-05-28,VIP
89,Quinn Lee,quinn.lee89@example.com,01/26/2021,Wholesale
90,Deepa Martinez,deepa.martinez90@example.com,2023-01-12,Wholesale
91,Noah Kim,noah.kim91@example.com,12/05/2023,VIP
92,Omar Martinez,omar.martinez92@example.com,04/28/2024,VIP
93,Blake Muller,blake.muller93@example.com,06/27/2021,VIP
94,Hiro Anderson,hiro.anderson94@example.com,03/13/2024,
95,Kira Khan,kira.khan95@example.com,2023-10-10,VIP
96,Priya Rossi,priya.rossi96@example.com,12/28/2022,VIP
97,Ines Harris,ines.harris97@example.com,2022-07-20,
98,Quinn Rossi,quinn.rossi98@example.com,06/25/2021,Loyalty
99,Priya Jackson,priya.jackson99@example.com,05/08/2022,Wholesale
100,Omar Khan,omar.khan100@example.com,2021-07-10,VIP
101,Maya Muller,maya.muller101@example.com,09/20/2022,
102,Priya Jackson,priya.jackson102@example.com,12/24/2023,VIP
103,Xavier Jackson,xavier.jackson103@example.com,11/09/2022,VIP
104,Ines Brown,ines.brown104@example.com,2022-05-30,Loyalty
105,Xavier Rossi,xavier.rossi105@example.com,2022-10-09,Retail
106,Grace Rossi,grace.rossi106@example.com,09/19/2023,VIP
107,Deepa Rossi,deepa.rossi107@example.com,08/30/2022,Loyalty
108,Farid Brown,farid.brown108@example.com,2021-01-29,
109,Ines Smith,ines.smith109@example.com,04/22/2021,
110,Wendy Patel,wendy.patel110@example.com,2024-07-30,Wholesale
111,Blake Khan,blake.khan111@example.com,03/21/2024,VIP
112,Priya Anderson,priya.anderson112@example.com,2022-11-29,Loyalty
113,Ines Taylor,ines.taylor113@example.com,08/22/2021,Retail
114,Priya Garcia,priya.garcia114@example.com,2024-03-27,Retail
115,Elena White,elena.white115@example.com,2022-09-15,Retail
116,Deepa Jackson,deepa.jackson116@example.com,2023-05-03,
117,Yara Thomas,yara.thomas117@example.com,02/19/2023,Wholesale
118,Jack White,jack.white118@example.com,2023-05-29,VIP
119,Tara Nguyen,tara.nguyen119@example.com,03/02/2022,Loyalty
120,Victor Garcia,victor.garcia120@example.com,2021-11-18,Loyalty
121,Rosa Garcia,rosa.garcia121@example.com,11/17/2021,Retail
122,Omar Harris,omar.harris122@example.com,2023-08-21,VIP
123,Hiro Brown,hiro.brown123@example.com,2022-08-03,Wholesale
124,Victor Muller,victor.muller124@example.com,2022-06-26,
125,Noah Nguyen,noah.nguyen125@example.com,2024-01-21,Loyalty
126,Diego Silva,diego.silva126@example.com,2021-10-19,Retail
127,Farid Brown,farid.brown127@example.com,05/03/2024,
128,Omar Nguyen,omar.nguyen128@example.com,08/18/2023,VIP
129,Ines Thomas,ines.thomas129@example.com,01/11/2024,Wholesale
130,Carlos Harris,carlos.harris130@example.com,03/23/2021,Wholesale
131,Tara Silva,tara.silva131@example.com,2021-02-22,Retail
132,Victor White,victor.white132@example.com,04/17/2024,Retail
133,Sam Smith,sam.smith133@example.com,12/25/2021,Wholesale
134,Diego Silva,diego.silva134@example.com,01/07/2022,
135,Uma Taylor,uma.taylor135@example.com,07/06/2021,Wholesale
136,Noah Lee,noah.lee136@example.com,2022-10-20,Retail
137,Kira Martinez,kira.martinez137@example.com,10/12/2023,VIP
138,Amelia Jackson,amelia.jackson138@example.com,2021-03-17,Wholesale
139,Kira Silva,kira.silva139@example.com,10/25/2022,Retail
140,Blake Thomas,blake.thomas140@example.com,01/03/2021,
141,Noah Smith,noah.smith141@example.com,01/20/2022,
142,Tara Taylor,tara.taylor142@example.com,2024-07-04,Wholesale
143,Grace Silva,grace.silva143@example.com,01/30/2024,Loyalty
144,Omar Taylor,omar.taylor144@example.com,2021-09-06,Retail
145,Wendy Kim,wendy.kim145@example.com,2022-09-29,
146,Rosa Martinez,rosa.martinez146@example.com,2021-07-10,Loyalty
147,Omar Nguyen,omar.nguyen147@example.com,08/19/2024,Loyalty
148,Diego Brown,diego.brown148@example.com,11/09/2023,VIP
149,Amelia Taylor,amelia.taylor149@example.com,08/26/2023,Loyalty
150,Rosa Patel,rosa.patel150@example.com,2023-02-25,Loyalty
151,Blake Garcia,blake.garcia151@example.com,07/20/2022,Wholesale
152,Diego Thomas,diego.thomas152@example.com,07/02/2022,Retail
153,Xavier Brown,xavier.brown153@example.com,04/17/2024,
154,Blake Patel,blake.patel154@example.com,07/04/2023,
155,Liam Lee,liam.lee155@example.com,02/05/2024,
156,Omar Lee,omar.lee156@example.com,01/22/2022,Loyalty
157,Hiro Martinez,hiro.martinez157@example.com,03/31/2021,VIP
158,Wendy Wilson,wendy.wilson158@example.com,03/02/2023,Loyalty
159,Ben Patel,ben.patel159@example.com,10/26/2023,
160,Blake Nguyen,blake.nguyen160@example.com,06/21/2023,Retail
161,Aisha Patel,aisha.patel161@example.com,2023-04-20,Loyalty
162,Priya Silva,priya.silva162@example.com,11/25/2022,
163,Uma Garcia,uma.garcia163@example.com,11/04/2022,
164,Kira Taylor,kira.taylor164@example.com,2024-01-14,Retail
165,Hiro Brown,hiro.brown165@example.com,04/11/2022,Retail
166,Deepa Nguyen,deepa.nguyen166@example.com,06/28/2023,Loyalty
167,Chloe Khan,chloe.khan167@example.com,2021-04-05,VIP
168,Jack Chen,jack.chen168@example.com,2023-02-07,Wholesale
169,Hiro Thomas,hiro.thomas169@example.com,2023-04-24,
170,Farid Kim,farid.kim170@example.com,06/11/2021,
171,Tara Muller,tara.muller171@example.com,2023-10-17,
172,Hiro Anderson,hiro.anderson172@example.com,07/30/2024,VIP
173,Ines Khan,ines.khan173@example.com,2023-08-11,VIP
174,Carlos Anderson,carlos.anderson174@example.com,12/09/2022,
175,Uma Martinez,uma.martinez175@example.com,05/28/2022,Wholesale
176,Grace Wilson,grace.wilson176@example.com,2023-09-17,Retail
177,Maya White,maya.white177@example.com,01/06/2023,
178,Wendy Brown,wendy.brown178@example.com,02/14/2021,Wholesale
179,Aisha White,aisha.white179@example.com,04/11/2021,
180,Amelia Brown,amelia.brown180@example.com,04/17/2022,
181,Hiro Rossi,hiro.rossi181@example.com,2024-06-25,VIP
182,Uma Nguyen,uma.nguyen182@example.com,07/09/2024,Retail
183,Zane Anderson,zane.anderson183@example.com,03/10/2021,
184,Xavier Patel,xavier.patel184@example.com,07/04/2021,VIP
185,Xavier Martinez,xavier.martinez185@example.com,2021-12-26,Loyalty
186,Zane Jackson,zane.jackson186@example.com,01/20/2023,
187,Amelia Kim,amelia.kim187@example.com,06/11/2022,Wholesale
188,Xavier Lee,xavier.lee188@example.com,2021-08-24,Wholesale
189,Elena Muller,elena.muller189@example.com,10/17/2024,Wholesale
190,Carlos Wilson,carlos.wilson190@example.com,2021-01-29,VIP
191,Omar Chen,omar.chen191@example.com,10/09/2024,VIP
192,Amelia Chen,amelia.chen192@example.com,08/10/2021,Loyalty
193,Aisha Harris,aisha.harris193@example.com,2024-02-24,VIP
194,Uma Garcia,uma.garcia194@example.com,07/25/2024,Wholesale
195,Uma Martinez,uma.martinez195@example.com,2021-08-27,Loyalty
196,Ben Brown,ben.brown196@example.com,2023-10-06,Retail
197,Hiro Jackson,hiro.jackson197@example.com,10/05/2021,Wholesale
198,Liam Jackson,liam.jackson198@example.com,2023-05-09,
199,Chloe Martinez,chloe.martinez199@example.com,09/03/2024,Retail
200,Tara Martinez,tara.martinez200@example.com,07/27/2022,Retail
201,Grace Anderson,grace.anderson201@example.com,06/30/2023,Loyalty
202,Deepa Chen,deepa.chen202@example.com,2024-01-21,VIP
203,Maya Silva,maya.silva203@example.com,01/24/2022,Retail
204,Carlos Rossi,carlos.rossi204@example.com,2024-08-07,
205,Ben Lee,ben.lee205@example.com,2022-05-14,Loyalty
206,Carlos Jackson,carlos.jackson206@example.com,2022-03-01,
207,Amelia Muller,amelia.muller207@example.com,2022-11-04,Loyalty
208,Ines Patel,ines.patel208@example.com,09/24/2021,
209,Zane Kim,zane.kim209@example.com,2021-08-14,Retail
210,Aisha Chen,aisha.chen210@example.com,05/03/2022,
211,Aisha Kim,aisha.kim211@example.com,2022-06-28,Retail
212,Xavier Martinez,xavier.martinez212@example.com,2023-12-14,Retail
213,Priya Anderson,priya.anderson213@example.com,2023-01-12,
214,Omar Thomas,omar.thomas214@example.com,2022-03-30,
215,Xavier Thomas,xavier.thomas215@example.com,2022-09-10,Wholesale
216,Ben Taylor,ben.taylor216@example.com,2023-04-03,Wholesale
217,Priya Anderson,priya.anderson217@example.com,05/31/2021,Retail
218,Tara Patel,tara.patel218@example.com,05/15/2021,Loyalty
219,Tara White,tara.white219@example.com,01/29/2024,VIP
220,Tara Thomas,tara.thomas220@example.com,08/27/2022,Wholesale
221,Deepa Nguyen,deepa.nguyen221@example.com,2024-09-02,
222,Noah Anderson,noah.anderson222@example.com,04/13/2022,Wholesale
223,Amelia Anderson,amelia.anderson223@example.com,2023-03-28,Wholesale
224,Kira Martinez,kira.martinez224@example.com,10/03/2022,VIP
225,Elena Taylor,elena.taylor225@example.com,2021-05-18,Retail
226,Carlos Martinez,carlos.martinez226@example.com,2021-07-17,VIP
227,Rosa Smith,rosa.smith227@example.com,04/16/2024,
228,Victor Nguyen,victor.nguyen228@example.com,04/22/2023,VIP
229,Blake Smith,blake.smith229@example.com,08/13/2022,
230,Liam Nguyen,liam.nguyen230@example.com,2024-03-29,
231,Elena Taylor,elena.taylor231@example.com,04/05/2022,Retail
232,Blake Jackson,blake.jackson232@example.com,01/23/2023,Retail
233,Sam Muller,sam.muller233@example.com,2023-05-29,
234,Tara Silva,tara.silva234@example.com,03/01/2021,Loyalty
235,Wendy Brown,wendy.brown235@example.com,2022-11-27,VIP
236,Farid Patel,farid.patel236@example.com,2024-03-05,Wholesale
237,Elena Khan,elena.khan237@example.com,2021-07-07,
238,Maya Martinez,maya.martinez238@example.com,2023-07-19,VIP
239,Liam Brown,liam.brown239@example.com,2022-10-27,
240,Chloe Smith,chloe.smith240@example.com,2021-11-15,Loyalty
241,Victor Garcia,victor.garcia241@example.com,07/12/2022,Wholesale
242,Priya Harris,priya.harris242@example.com,06/25/2023,Wholesale
243,Grace Thomas,grace.thomas243@example.com,08/22/2021,VIP
244,Deepa Brown,deepa.brown244@example.com,10/20/2024,
245,Quinn Brown,quinn.brown245@example.com,04/04/2021,Loyalty
246,Tara Smith,tara.smith246@example.com,01/16/2021,Loyalty
247,Grace Patel,grace.patel247@example.com,06/08/2022,VIP
248,Deepa Khan,deepa.khan248@example.com,2023-10-16,Wholesale
249,Elena Wilson,elena.wilson249@example.com,12/27/2023,Loyalty
250,Carlos Wilson,carlos.wilson250@example.com,2021-03-28,Wholesale
251,Omar Garcia,omar.garcia251@example.com,10/04/2022,
252,Sam Wilson,sam.wilson252@example.com,08/04/2024,Wholesale
253,Deepa Wilson,deepa.wilson253@example.com,2021-02-12,VIP
254,Zane Harris,zane.harris254@example.com,2023-08-01,VIP
255,Noah Nguyen,noah.nguyen255@example.com,05/14/2022,Wholesale
256,Quinn Garcia,quinn.garcia256@example.com,03/22/2023,VIP
257,Hiro Lee,hiro.lee257@example.com,2021-12-11,Retail
258,Quinn Thomas,quinn.thomas258@example.com,02/02/2022,VIP
259,Xavier Patel,xavier.patel259@example.com,2022-04-29,Retail
260,Ines Rossi,ines.rossi260@example.com,2021-12-22,
261,Yara Garcia,yara.garcia261@example.com,12/29/2021,Wholesale
262,Yara White,yara.white262@example.com,04/01/2024,Wholesale
263,Blake Lee,blake.lee263@example.com,2021-11-06,Wholesale
264,Priya Anderson,priya.anderson264@example.com,07/17/2024,VIP
265,Sam Smith,sam.smith265@example.com,2022-12-22,
266,Jack Anderson,jack.anderson266@example.com,2023-07-15,Retail
267,Liam Brown,liam.brown267@example.com,06/07/2021,Retail
268,Omar White,omar.white268@example.com,02/10/2024,Retail
269,Diego White,diego.white269@example.com,08/27/2024,Loyalty
270,Tara Taylor,tara.taylor270@example.com,2023-10-24,Loyalty
271,Omar Nguyen,omar.nguyen271@example.com,2022-12-05,Retail
272,Ben Muller,ben.muller272@example.com,2023-06-16,Wholesale
273,Liam Chen,liam.chen273@example.com,08/03/2022,Wholesale
274,Yara Lee,yara.lee274@example.com,2024-10-22,
275,Zane Lee,zane.lee275@example.com,2021-05-15,VIP
276,Rosa Wilson,rosa.wilson276@example.com,2022-08-05,VIP
277,Kira Garcia,kira.garcia277@example.com,04/08/2024,Loyalty
278,Jack Wilson,jack.wilson278@example.com,2021-09-22,
279,Jack Jackson,jack.jackson279@example.com,2023-02-11,VIP
280,Victor Thomas,victor.thomas280@example.com,07/11/2021,Wholesale
281,Aisha Chen,aisha.chen281@example.com,2022-09-25,Loyalty
282,Kira Taylor,kira.taylor282@example.com,2022-01-29,Loyalty
283,Elena Garcia,elena.garcia283@example.com,2022-08-29,Retail
284,Victor Lee,victor.lee284@example.com,06/19/2024,Loyalty
285,Elena Kim,elena.kim285@example.com,2022-01-06,
286,Xavier Anderson,xavier.anderson286@example.com,03/31/2021,Wholesale
287,Victor Muller,victor.muller287@example.com,06/29/2023,
288,Yara Anderson,yara.anderson288@example.com,2022-04-25,
289,Jack Taylor,jack.taylor289@example.com,02/02/2022,VIP
290,Omar Brown,omar.brown290@example.com,02/22/2023,
291,Farid Rossi,farid.rossi291@example.com,05/23/2024,Loyalty
292,Ben Taylor,ben.taylor292@example.com,2023-01-31,
293,Wendy Thomas,wendy.thomas293@example.com,2021-09-13,VIP
294,Yara Kim,yara.kim294@example.com,2022-07-13,Wholesale
295,Amelia Martinez,amelia.martinez295@example.com,07/07/2021,Loyalty
296,Chloe Chen,chloe.chen296@example.com,2021-02-24,Wholesale
297,Maya Thomas,maya.thomas297@example.com,02/05/2023,Loyalty
298,Carlos Chen,carlos.chen298@example.com,04/05/2022,Retail
299,Diego Nguyen,diego.nguyen299@example.com,2024-08-24,VIP
300,Elena Smith,elena.smith300@example.com,2022-08-11,Wholesale
301,Yara Taylor,yara.taylor301@example.com,2023-07-08,
302,Chloe Garcia,chloe.garcia302@example.com,2021-02-08,VIP
303,Amelia Patel,amelia.patel303@example.com,01/29/2024,
304,Deepa Brown,deepa.brown304@example.com,2022-05-02,VIP
305,Ben Muller,ben.muller305@example.com,05/10/2023,
306,Carlos Nguyen,carlos.nguyen306@example.com,2023-10-21,
307,Uma Thomas,uma.thomas307@example.com,2024-03-23,Loyalty
308,Jack Martinez,jack.martinez308@example.com,01/04/2021,
309,Hiro White,hiro.white309@example.com,2023-05-04,Loyalty
310,Quinn Chen,quinn.chen310@example.com,2021-05-19,
311,Maya Taylor,maya.taylor311@example.com,03/31/2021,Wholesale
312,Ines Khan,ines.khan312@example.com,01/02/2023,Retail
313,Hiro Nguyen,hiro.nguyen313@example.com,2024-04-06,VIP
314,Ben Chen,ben.chen314@example.com,2024-01-24,VIP
315,Amelia Anderson,amelia.anderson315@example.com,2023-09-08,Loyalty
316,Carlos Anderson,carlos.anderson316@example.com,2021-03-17,VIP
317,Ben Rossi,ben.rossi317@example.com,03/27/2021,VIP
318,Quinn Wilson,quinn.wilson318@example.com,01/18/2024,Wholesale
319,Ben Rossi,ben.rossi319@example.com,2022-08-09,VIP
320,Blake Lee,blake.lee320@example.com,07/14/2022,Retail
321,Noah Wilson,noah.wilson321@example.com,06/20/2023,Wholesale
322,Farid Taylor,farid.taylor322@example.com,10/16/2023,VIP
323,Zane Garcia,zane.garcia323@example.com,05/20/2023,Retail
324,Tara Kim,tara.kim324@example.com,01/23/2024,VIP
325,Deepa Garcia,deepa.garcia325@example.com,11/03/2022,VIP
326,Omar Harris,omar.harris326@example.com,05/23/2023,Loyalty
327,Liam Anderson,liam.anderson327@example.com,03/28/2021,VIP
328,Ines Smith,ines.smith328@example.com,06/03/2021,Wholesale
329,Quinn Kim,quinn.kim329@example.com,03/05/2021,Loyalty
330,Ben Patel,ben.patel330@example.com,05/18/2021,Loyalty
331,Liam Wilson,liam.wilson331@example.com,2024-03-07,Retail
332,Victor Anderson,victor.anderson332@example.com,01/30/2023,VIP
333,Yara Garcia,yara.garcia333@example.com,03/21/2024,Loyalty
334,Maya Lee,maya.lee334@example.com,2024-08-23,VIP
335,Deepa Khan,deepa.khan335@example.com,01/17/2022,Wholesale
336,Diego Jackson,diego.jackson336@example.com,08/30/2021,VIP
337,Wendy Anderson,wendy.anderson337@example.com,03/16/2022,
338,Wendy Taylor,wendy.taylor338@example.com,2022-02-14,Retail
339,Blake Garcia,blake.garcia339@example.com,07/15/2023,Loyalty
340,Carlos Lee,carlos.lee340@example.com,2024-09-29,VIP
341,Rosa Jackson,rosa.jackson341@example.com,2022-08-18,VIP
342,Wendy Kim,wendy.kim342@example.com,2023-01-11,
343,Deepa Rossi,deepa.rossi343@example.com,10/12/2021,Loyalty
344,Aisha Chen,aisha.chen344@example.com,02/09/2024,
345,Omar Jackson,omar.jackson345@example.com,2021-09-23,
346,Carlos Brown,carlos.brown346@example.com,03/27/2023,Wholesale
347,Yara Martinez,yara.martinez347@example.com,2024-03-23,Retail
348,Kira Garcia,kira.garcia348@example.com,07/11/2023,Wholesale
349,Elena Jackson,elena.jackson349@example.com,2024-08-03,
350,Yara Patel,yara.patel350@example.com,2023-06-06,
351,Amelia Nguyen,amelia.nguyen351@example.com,11/28/2023,Loyalty
352,Farid Kim,farid.kim352@example.com,10/23/2022,Loyalty
353,Quinn Brown,quinn.brown353@example.com,2021-06-11,VIP
354,Uma Jackson,uma.jackson354@example.com,07/17/2022,Loyalty
355,Tara Jackson,tara.jackson355@example.com,2021-07-11,
356,Sam White,sam.white356@example.com,11/12/2021,Loyalty
357,Amelia White,amelia.white357@example.com,2021-03-26,Retail
358,Ben White,ben.white358@example.com,06/27/2022,Loyalty
359,Tara Khan,tara.khan359@example.com,10/17/2023,
360,Uma Brown,uma.brown360@example.com,09/17/2023,Loyalty
361,Jack Anderson,jack.anderson361@example.com,2021-05-30,Retail
362,Omar Martinez,omar.martinez362@example.com,2023-09-19,Wholesale
363,Kira Harris,kira.harris363@example.com,10/22/2021,VIP
364,Xavier Chen,xavier.chen364@example.com,03/28/2023,Loyalty
365,Quinn Jackson,quinn.jackson365@example.com,2021-08-06,VIP
366,Omar Nguyen,omar.nguyen366@example.com,2022-07-02,Wholesale
367,Elena Nguyen,elena.nguyen367@example.com,04/14/2021,VIP
368,Blake Harris,blake.harris368@example.com,2023-05-07,Loyalty
369,Amelia Lee,amelia.lee369@example.com,2024-03-29,VIP
370,Yara Kim,yara.kim370@example.com,10/18/2023,
371,Priya Brown,priya.brown371@example.com,2023-10-16,Retail
372,Maya Thomas,maya.thomas372@example.com,2023-07-26,Loyalty
373,Sam Chen,sam.chen373@example.com,04/10/2021,Retail
374,Priya Harris,priya.harris374@example.com,09/01/2024,Wholesale
375,Rosa Khan,rosa.khan375@example.com,2021-08-09,Wholesale
376,Chloe Silva,chloe.silva376@example.com,01/20/2023,Wholesale
377,Ben Wilson,ben.wilson377@example.com,2021-04-15,
378,Liam Jackson,liam.jackson378@example.com,08/15/2022,Retail
379,Quinn Anderson,quinn.anderson379@example.com,2024-02-01,VIP
380,Elena Nguyen,elena.nguyen380@example.com,03/18/2023,VIP
381,Rosa Chen,rosa.chen381@example.com,10/23/2021,Loyalty
382,Quinn Smith,quinn.smith382@example.com,2021-04-03,Retail
383,Wendy Lee,wendy.lee383@example.com,08/29/2023,
384,Elena Harris,elena.harris384@example.com,11/22/2023,Loyalty
385,Diego Harris,diego.harris385@example.com,10/15/2022,Loyalty
386,Tara Brown,tara.brown386@example.com,04/30/2024,VIP
387,Wendy White,wendy.white387@example.com,2022-09-06,Wholesale
388,Liam Lee,liam.lee388@example.com,10/11/2024,Retail
389,Sam Brown,sam.brown389@example.com,07/12/2024,Retail
390,Ines White,ines.white390@example.com,2024-03-28,Loyalty
391,Sam Taylor,sam.taylor391@example.com,12/16/2021,
392,Elena Muller,elena.muller392@example.com,2021-03-06,
393,Grace Khan,grace.khan393@example.com,06/23/2023,VIP
394,Elena Martinez,elena.martinez394@example.com,02/22/2022,Wholesale
395,Blake Smith,blake.smith395@example.com,2021-10-10,
396,Rosa Lee,rosa.lee396@example.com,09/18/2024,Wholesale
397,Kira Kim,kira.kim397@example.com,07/31/2023,
398,Rosa Chen,rosa.chen398@example.com,10/16/2024,VIP
399,Grace Muller,grace.muller399@example.com,07/26/2022,
400,Hiro Brown,hiro.brown400@example.com,08/15/2022,Loyalty
401,Kira Taylor,kira.taylor401@example.com,12/16/2022,
402,Jack Nguyen,jack.nguyen402@example.com,03/20/2024,
403,Chloe Wilson,chloe.wilson403@example.com,12/08/2022,Loyalty
