customer_id,customer_name,email,signup_date,segment
404,Ben Brown,ben.brown404@example.com,06/11/2021,VIP
405,Uma Silva,uma.silva405@example.com,2023-09-09,Loyalty
406,Amelia Jackson,amelia.jackson406@example.com,07/10/2022,
407,Elena Nguyen,elena.nguyen407@example.com,2024-06-14,
408,Hiro Smith,hiro.smith408@example.com,2024-10-03,
409,Uma Muller,uma.muller409@example.com,04/18/2021,Retail
410,Kira Taylor,kira.taylor410@example.com,2021-07-25,Loyalty
411,Rosa Kim,rosa.kim411@example.com,04/14/2023,Wholesale
412,Uma Rossi,uma.rossi412@example.com,08/12/2022,VIP
413,Uma Smith,uma.smith413@example.com,2021-07-03,
414,Rosa Smith,rosa.smith414@example.com,2021-12-25,Wholesale
415,Diego Smith,diego.smith415@example.com,2023-03-25,Wholesale
416,Diego Brown,diego.brown416@example.com,03/18/2021,Retail
417,Sam Harris,sam.harris417@example.com,08/08/2021,VIP
418,Omar Jackson,omar.jackson418@example.com,2023-12-10,Wholesale
419,Blake Thomas,blake.thomas419@example.com,2023-08-17,VIP
420,Zane Nguyen,zane.nguyen420@example.com,11/09/2022,Loyalty
421,Uma Silva,uma.silva421@example.com,01/17/2022,Retail
422,Zane Brown,zane.brown422@example.com,2024-03-08,Loyalty
423,Tara Wilson,tara.wilson423@example.com,05/26/2023,
424,Carlos Wilson,carlos.wilson424@example.com,2024-10-02,Retail
425,Elena Taylor,elena.taylor425@example.com,2022-10-25,Loyalty
426,Ines Wilson,ines.wilson426@example.com,04/28/2022,Wholesale
427,Kira Brown,kira.brown427@example.com,2024-04-07,
428,Ines Chen,ines.chen428@example.com,2022-04-29,Retail
429,Omar Brown,omar.brown429@example.com,11/24/2021,Wholesale
430,Wendy Nguyen,wendy.nguyen430@example.com,08/01/2024,VIP
431,Tara Muller,tara.muller431@example.com,03/25/2022,Loyalty
432,Elena Anderson,elena.anderson432@example.com,05/25/2024,VIP
433,Wendy Jackson,wendy.jackson433@example.com,2023-08-23,
434,Yara Muller,yara.muller434@example.com,2024-10-25,
435,Quinn Anderson,quinn.anderson435@example.com,2023-12-18,VIP
436,Diego White,diego.white436@example.com,2021-08-18,Retail
437,Sam Jackson,sam.jackson437@example.com,11/03/2021,Loyalty
438,Blake Thomas,blake.thomas438@example.com,2023-06-24,Retail
439,Wendy White,wendy.white439@example.com,09/29/2023,Retail
440,Zane Smith,zane.smith440@example.com,07/18/2023,Loyalty
441,Omar White,omar.white441@example.com,04/29/2021,
442,Victor Brown,victor.brown442@example.com,02/14/2021,Wholesale
443,Amelia Khan,amelia.khan443@example.com,2022-03-23,
444,Ben Martinez,ben.martinez444@example.com,2022-12-07,Retail
445,Diego Garcia,diego.garcia445@example.com,08/25/2023,Retail
446,Noah Kim,noah.kim446@example.com,10/05/2021,Wholesale
447,Chloe Wilson,chloe.wilson447@example.com,07/08/2023,Wholesale
448,Carlos Jackson,carlos.jackson448@example.com,2021-09-30,VIP
449,Farid Jackson,farid.jackson449@example.com,2023-03-16,
450,Xavier Muller,xavier.muller450@example.com,01/08/2021,Retail
451,Omar Jackson,omar.jackson451@example.com,05/19/2023,
452,Amelia Muller,amelia.muller452@example.com,05/22/2022,Wholesale
453,Elena Silva,elena.silva453@example.com,2022-01-22,Retail
454,Zane Martinez,zane.martinez454@example.com,2024-06-13,Retail
455,Grace Garcia,grace.garcia455@example.com,2021-07-26,
456,Omar Harris,omar.harris456@example.com,2024-10-08,Retail
457,Xavier Smith,xavier.smith457@example.com,2023-04-04,Wholesale
458,Rosa Rossi,rosa.rossi458@example.com,04/26/2021,Loyalty
459,Hiro White,hiro.white459@example.com,10/16/2022,
460,Hiro Brown,hiro.brown460@example.com,2021-10-21,
461,Noah Brown,noah.brown461@example.com,2022-07-18,Retail
462,Uma Martinez,uma.martinez462@example.com,2024-02-13,Wholesale
463,Liam Wilson,liam.wilson463@example.com,12/11/2023,VIP
464,Noah Patel,noah.patel464@example.com,2022-09-07,Wholesale
465,Yara Jackson,yara.jackson465@example.com,2023-08-28,Loyalty
466,Jack Patel,jack.patel466@example.com,08/07/2023,Retail
467,Noah Jackson,noah.jackson467@example.com,12/22/2023,Loyalty
468,Hiro Silva,hiro.silva468@example.com,2022-02-21,VIP
469,Diego Anderson,diego.anderson469@example.com,2023-01-30,Retail
470,Ben Silva,ben.silva470@example.com,2023-02-12,
471,Blake Garcia,blake.garcia471@example.com,2022-01-21,
472,Priya Rossi,priya.rossi472@example.com,2022-11-13,VIP
473,Grace Rossi,grace.rossi473@example.com,2021-08-29,Wholesale
474,Wendy Harris,wendy.harris474@example.com,2022-02-23,Wholesale
475,Rosa Lee,rosa.lee475@example.com,08/03/2022,Wholesale
476,Rosa Chen,rosa.chen476@example.com,09/24/2022,VIP
477,Quinn Taylor,quinn.taylor477@example.com,08/13/2023,Retail
478,Yara Lee,yara.lee478@example.com,02/21/2022,VIP
479,Noah Smith,noah.smith479@example.com,2024-02-27,Loyalty
480,Aisha Silva,aisha.silva480@example.com,02/08/2024,
481,Jack Patel,jack.patel481@example.com,2022-02-06,VIP
482,Maya White,maya.white482@example.com,05/19/2022,Wholesale
483,Ines Taylor,ines.taylor483@example.com,08/07/2024,Wholesale
484,Farid Chen,farid.chen484@example.com,12/13/2021,Loyalty
485,Farid Jackson,farid.jackson485@example.com,2024-08-07,Retail
486,Amelia Garcia,amelia.garcia486@example.com,2024-09-30,Retail
487,Noah Patel,noah.patel487@example.com,2024-07-15,Loyalty
488,Wendy Patel,wendy.patel488@example.com,01/19/2021,Loyalty
489,Liam Smith,liam.smith489@example.com,06/19/2024,
490,Victor Taylor,victor.taylor490@example.com,02/02/2021,Retail
491,Aisha Khan,aisha.khan491@example.com,12/21/2023,VIP
492,Aisha Thomas,aisha.thomas492@example.com,2024-10-12,Wholesale
493,Deepa Nguyen,deepa.nguyen493@example.com,2023-12-10,Loyalty
494,Grace Harris,grace.harris494@example.com,12/15/2023,VIP
495,Ines Wilson,ines.wilson495@example.com,06/11/2021,VIP
496,Omar White,omar.white496@example.com,05/14/2022,Loyalty
497,Victor Garcia,victor.garcia497@example.com,2024-08-31,Retail
498,Maya Wilson,maya.wilson498@example.com,02/12/2023,
499,Ben Khan,ben.khan499@example.com,12/17/2021,Retail
500,Blake Martinez,blake.martinez500@example.com,2024-08-13,VIP
501,Chloe Thomas,chloe.thomas501@example.com,2021-03-29,Loyalty
502,Chloe White,chloe.white502@example.com,2023-09-01,VIP
503,Diego Garcia,diego.garcia503@example.com,2022-07-29,
504,Farid Lee,farid.lee504@example.com,2021-02-02,Loyalty
505,Yara Wilson,yara.wilson505@example.com,2021-06-07,VIP
506,Sam Muller,sam.muller506@example.com,03/06/2024,Wholesale
507,Maya Patel,maya.patel507@example.com,06/10/2021,
508,Ben Nguyen,ben.nguyen508@example.com,2023-06-15,Loyalty
509,Kira Harris,kira.harris509@example.com,06/11/2024,
510,Yara Lee,yara.lee510@example.com,03/02/2021,VIP
511,Priya Muller,priya.muller511@example.com,12/30/2022,
512,Noah Kim,noah.kim512@example.com,10/24/2024,
513,Carlos Harris,carlos.harris513@example.com,2022-08-28,Loyalty
514,Carlos Silva,carlos.silva514@example.com,2021-11-12,Wholesale
515,Xavier Wilson,xavier.wilson515@example.com,2022-10-11,VIP
516,Carlos Khan,carlos.khan516@example.com,09/24/2022,Wholesale
517,Yara Silva,yara.silva517@example.com,2021-07-29,Loyalty
518,Farid Martinez,farid.martinez518@example.com,07/09/2023,
519,Deepa Khan,deepa.khan519@example.com,2021-07-03,VIP
520,Tara Harris,tara.harris520@example.com,2022-10-27,Wholesale
521,Jack Martinez,jack.martinez521@example.com,2023-03-06,Retail
522,Sam Thomas,sam.thomas522@example.com,2021-12-14,Wholesale
523,Elena Silva,elena.silva523@example.com,09/09/2022,VIP
524,Elena Garcia,elena.garcia524@example.com,12/09/2021,Wholesale
525,Noah Brown,noah.brown525@example.com,09/19/2023,Retail
526,Ines Muller,ines.muller526@example.com,2024-07-04,Wholesale
527,Omar Nguyen,omar.nguyen527@example.com,2021-10-05,VIP
528,Maya Lee,maya.lee528@example.com,06/24/2024,Wholesale
529,Omar Lee,omar.lee529@example.com,2023-06-01,
530,Jack Lee,jack.lee530@example.com,05/20/2024,Loyalty
531,Kira Kim,kira.kim531@example.com,03/27/2023,VIP
532,Xavier Taylor,xavier.taylor532@example.com,03/25/2024,Loyalty
533,Maya Silva,maya.silva533@example.com,2023-03-16,VIP
534,Diego White,diego.white534@example.com,2022-02-14,
535,Victor Jackson,victor.jackson535@example.com,2021-02-25,Wholesale
536,Omar Brown,omar.brown536@example.com,05/22/2021,Wholesale
537,Elena Brown,elena.brown537@example.com,2022-05-11,VIP
538,Wendy Martinez,wendy.martinez538@example.com,02/12/2023,Retail
539,Tara Taylor,tara.taylor539@example.com,04/07/2024,Wholesale
540,Rosa Smith,rosa.smith540@example.com,2023-01-07,
541,Deepa Muller,deepa.muller541@example.com,2024-09-08,VIP
542,Uma Harris,uma.harris542@example.com,04/01/2021,
543,Yara Lee,yara.lee543@example.com,2023-06-01,Retail
544,Deepa Silva,deepa.silva544@example.com,2022-03-31,
545,Omar Chen,omar.chen545@example.com,2023-03-13,Wholesale
546,Liam Khan,liam.khan546@example.com,09/16/2023,Retail
547,Noah Garcia,noah.garcia547@example.com,08/26/2021,Loyalty
548,Jack Lee,jack.lee548@example.com,07/22/2023,Loyalty
549,Liam Taylor,liam.taylor549@example.com,07/19/2021,Wholesale
550,Kira Garcia,kira.garcia550@example.com,2022-09-07,Retail
551,Aisha Lee,aisha.lee551@example.com,2024-08-20,Retail
552,Diego Muller,diego.muller552@example.com,2023-11-23,Loyalty
553,Kira Jackson,kira.jackson553@example.com,2023-05-24,Wholesale
554,Zane Wilson,zane.wilson554@example.com,2024-07-13,Loyalty
555,Uma Martinez,uma.martinez555@example.com,2023-03-22,Retail
556,Omar White,omar.white556@example.com,2023-05-30,Wholesale
557,Wendy Rossi,wendy.rossi557@example.com,2022-02-26,VIP
558,Sam Nguyen,sam.nguyen558@example.com,01/05/2024,Loyalty
559,Kira Rossi,kira.rossi559@example.com,07/27/2023,Retail
560,Victor Taylor,victor.taylor560@example.com,12/17/2023,VIP
561,Tara Wilson,tara.wilson561@example.com,04/17/2024,Retail
562,Liam Anderson,liam.anderson562@example.com,06/18/2024,Loyalty
563,Diego Harris,diego.harris563@example.com,2024-04-23,Retail
564,Kira Nguyen,kira.nguyen564@example.com,2022-05-04,VIP
565,Farid Chen,farid.chen565@example.com,10/17/2021,
566,Noah Harris,noah.harris566@example.com,10/10/2021,
567,Noah Kim,noah.kim567@example.com,2023-09-24,
568,Rosa Kim,rosa.kim568@example.com,2023-09-30,VIP
569,Farid Lee,farid.lee569@example.com,2023-07-13,
570,Blake Chen,blake.chen570@example.com,2021-01-20,Wholesale
571,Grace Wilson,grace.wilson571@example.com,02/25/2024,
572,Noah Taylor,noah.taylor572@example.com,05/02/2023,Wholesale
573,Farid Garcia,farid.garcia573@example.com,2024-03-03,Retail
574,Jack Smith,jack.smith574@example.com,07/17/2022,Loyalty
575,Farid Anderson,farid.anderson575@example.com,2024-03-04,Wholesale
576,Sam Nguyen,sam.nguyen576@example.com,07/03/2022,
577,Rosa Smith,rosa.smith577@example.com,2023-06-23,
578,Noah Nguyen,noah.nguyen578@example.com,08/31/2024,Loyalty
579,Blake Smith,blake.smith579@example.com,07/11/2023,VIP
580,Blake Garcia,blake.garcia580@example.com,2023-06-19,Retail
581,Grace White,grace.white581@example.com,12/20/2022,
582,Farid Harris,farid.harris582@example.com,2021-10-13,Loyalty
583,Zane Smith,zane.smith583@example.com,03/13/2024,VIP
584,Tara Jackson,tara.jackson584@example.com,12/11/2021,VIP
585,Jack White,jack.white585@example.com,2022-07-02,
586,Elena Martinez,elena.martinez586@example.com,2021-05-02,VIP
587,Wendy Patel,wendy.patel587@example.com,05/27/2022,Loyalty
588,Amelia Muller,amelia.muller588@example.com,10/16/2024,Wholesale
589,Elena White,elena.white589@example.com,07/19/2024,VIP
590,Maya Anderson,maya.anderson590@example.com,06/04/2021,Retail
591,Quinn Silva,quinn.silva591@example.com,01/26/2023,Wholesale
592,Kira White,kira.white592@example.com,01/06/2021,Retail
593,Uma Chen,uma.chen593@example.com,05/10/2021,
594,Grace Martinez,grace.martinez594@example.com,03/10/2022,Wholesale
595,Kira Brown,kira.brown595@example.com,2022-11-23,
596,Sam Taylor,sam.taylor596@example.com,2022-12-05,Retail
597,Deepa Anderson,deepa.anderson597@example.com,2021-02-03,Retail
598,Omar Anderson,omar.anderson598@example.com,2021-01-02,Wholesale
599,Wendy Patel,wendy.patel599@example.com,2024-08-24,VIP
600,Blake Silva,blake.silva600@example.com,07/11/2021,VIP
601,Carlos Chen,carlos.chen601@example.com,2024-09-22,Loyalty
602,Maya Brown,maya.brown602@example.com,2022-04-25,Wholesale
603,Wendy Nguyen,wendy.nguyen603@example.com,01/03/2021,Loyalty
604,Carlos Patel,carlos.patel604@example.com,04/30/2024,Loyalty
605,Aisha Khan,aisha.khan605@example.com,12/05/2022,Retail
606,Wendy Patel,wendy.patel606@example.com,2023-09-06,Retail
607,Maya Garcia,maya.garcia607@example.com,07/29/2021,Retail
608,Liam Brown,liam.brown608@example.com,2021-10-08,Wholesale
609,Uma Patel,uma.patel609@example.com,2021-05-21,
610,Tara Kim,tara.kim610@example.com,2023-06-21,VIP
611,Uma Patel,uma.patel611@example.com,04/24/2023,
612,Blake Rossi,blake.rossi612@example.com,2021-06-27,Retail
613,Yara Nguyen,yara.nguyen613@example.com,04/22/2024,Wholesale
614,Noah Lee,noah.lee614@example.com,10/14/2021,Loyalty
615,Uma Garcia,uma.garcia615@example.com,05/24/2022,
616,Yara Khan,yara.khan616@example.com,2024-09-10,VIP
617,Quinn Harris,quinn.harris617@example.com,11/10/2023,Loyalty
618,Jack Smith,jack.smith618@example.com,05/06/2022,Wholesale
619,Deepa Muller,deepa.muller619@example.com,2023-10-21,
620,Quinn Khan,quinn.khan620@example.com,2023-01-10,VIP
621,Maya White,maya.white621@example.com,2023-05-12,VIP
622,Yara Taylor,yara.taylor622@example.com,2021-05-30,Retail
623,Aisha Silva,aisha.silva623@example.com,2022-03-18,Retail
624,Zane Wilson,zane.wilson624@example.com,11/04/2023,VIP
625,Noah Wilson,noah.wilson625@example.com,2021-06-18,
626,Ines Garcia,ines.garcia626@example.com,2022-09-27,Retail
627,Zane Patel,zane.patel627@example.com,01/04/2024,VIP
628,Sam Garcia,sam.garcia628@example.com,2022-09-28,Wholesale
629,Ben Muller,ben.muller629@example.com,2021-06-26,Wholesale
630,Omar Harris,omar.harris630@example.com,05/31/2024,Retail
631,Victor Kim,victor.kim631@example.com,2021-09-02,Retail
632,Wendy Khan,wendy.khan632@example.com,12/02/2021,Wholesale
633,Quinn Thomas,quinn.thomas633@example.com,06/15/2022,Loyalty
634,Elena Silva,elena.silva634@example.com,08/30/2021,Retail
635,Zane Martinez,zane.martinez635@example.com,2022-07-12,
636,Ines White,ines.white636@example.com,07/09/2024,Retail
637,Omar Thomas,omar.thomas637@example.com,01/08/2023,Retail
638,Blake White,blake.white638@example.com,2021-12-08,VIP
639,Ines Nguyen,ines.nguyen639@example.com,2024-03-21,Retail
640,Xavier Thomas,xavier.thomas640@example.com,2021-01-06,Retail
641,Hiro Smith,hiro.smith641@example.com,08/25/2023,VIP
642,Diego Patel,diego.patel642@example.com,01/02/2022,Retail
643,Hiro Lee,hiro.lee643@example.com,05/24/2022,Wholesale
644,Ines Garcia,ines.garcia644@example.com,2024-03-16,VIP
645,Quinn Smith,quinn.smith645@example.com,2022-01-03,Loyalty
646,Maya Garcia,maya.garcia646@example.com,08/11/2023,VIP
647,Kira Garcia,kira.garcia647@example.com,2024-02-07,Wholesale
648,Liam Rossi,liam.rossi648@example.com,08/21/2022,
649,Xavier Harris,xavier.harris649@example.com,05/12/2022,Wholesale
650,Sam Taylor,sam.taylor650@example.com,2022-02-05,
651,Elena Khan,elena.khan651@example.com,2023-04-20,Retail
652,Rosa Chen,rosa.chen652@example.com,07/26/2024,Retail
653,Aisha Wilson,aisha.wilson653@example.com,2022-09-22,Retail
654,Quinn Muller,quinn.muller654@example.com,2023-05-10,Wholesale
655,Elena Silva,elena.silva655@example.com,2021-07-10,Retail
656,Chloe Thomas,chloe.thomas656@example.com,04/26/2023,VIP
657,Xavier Garcia,xavier.garcia657@example.com,2024-04-04,Retail
658,Uma Wilson,uma.wilson658@example.com,2021-06-03,
659,Noah Patel,noah.patel659@example.com,04/30/2022,VIP
660,Blake Lee,blake.lee660@example.com,03/16/2023,VIP
661,Omar Silva,omar.silva661@example.com,2022-04-24,Retail
662,Elena White,elena.white662@example.com,2021-08-12,Loyalty
663,Farid Anderson,farid.anderson663@example.com,08/13/2023,VIP
664,Deepa Jackson,deepa.jackson664@example.com,01/04/2023,Loyalty
665,Jack Anderson,jack.anderson665@example.com,2022-06-27,Retail
666,Farid Brown,farid.brown666@example.com,2024-05-20,Retail
667,Amelia Lee,amelia.lee667@example.com,2021-10-31,Retail
668,Liam Wilson,liam.wilson668@example.com,11/18/2023,Retail
669,Ines Kim,ines.kim669@example.com,03/05/2021,Wholesale
670,Rosa Jackson,rosa.jackson670@example.com,05/27/2022,Retail
671,Deepa Patel,deepa.patel671@example.com,2021-09-06,Retail
672,Amelia Muller,amelia.muller672@example.com,09/25/2021,Loyalty
673,Liam Garcia,liam.garcia673@example.com,04/07/2024,
674,Diego Garcia,diego.garcia674@example.com,2021-02-14,Retail
675,Chloe Anderson,chloe.anderson675@example.com,09/21/2021,Retail
676,Deepa Smith,deepa.smith676@example.com,2023-08-03,Retail
677,Diego White,diego.white677@example.com,06/07/2023,Wholesale
678,Aisha Wilson,aisha.wilson678@example.com,2024-10-31,Wholesale
679,Liam Rossi,liam.rossi679@example.com,01/19/2022,VIP
680,Omar Patel,omar.patel680@example.com,2021-03-12,
681,Uma Brown,uma.brown681@example.com,10/19/2023,Wholesale
682,Ben Garcia,ben.garcia682@example.com,2022-07-27,Wholesale
683,Noah Rossi,noah.rossi683@example.com,2024-08-09,
684,Uma Jackson,uma.jackson684@example.com,02/09/2021,Wholesale
685,Priya Jackson,priya.jackson685@example.com,09/20/2023,VIP
686,Maya Silva,maya.silva686@example.com,01/04/2022,Retail
687,Tara Muller,tara.muller687@example.com,2021-03-02,VIP
688,Zane Taylor,zane.taylor688@example.com,2023-12-21,VIP
689,Farid Nguyen,farid.nguyen689@example.com,05/23/2022,Loyalty
690,Rosa Smith,rosa.smith690@example.com,03/26/2022,
691,Liam Kim,liam.kim691@example.com,12/27/2021,Loyalty
692,Zane Chen,zane.chen692@example.com,04/26/2024,Retail
693,Sam White,sam.white693@example.com,2021-10-19,
694,Amelia Taylor,amelia.taylor694@example.com,2024-01-16,VIP
695,Priya Smith,priya.smith695@example.com,2021-07-04,Retail
696,Tara Muller,tara.muller696@example.com,02/10/2021,
697,Aisha Lee,aisha.lee697@example.com,2024-06-11,Loyalty
698,Kira Kim,kira.kim698@example.com,2022-10-25,Retail
699,Elena White,elena.white699@example.com,10/18/2021,Retail
700,Carlos Chen,carlos.chen700@example.com,2024-09-18,Wholesale
701,Kira Brown,kira.brown701@example.com,2022-10-23,Loyalty
702,Xavier Martinez,xavier.martinez702@example.com,08/02/2024,Wholesale
703,Farid Jackson,farid.jackson703@example.com,2024-06-10,VIP
704,Victor White,victor.white704@example.com,12/26/2021,Wholesale
705,Xavier Brown,xavier.brown705@example.com,2021-09-18,Loyalty
706,Wendy White,wendy.white706@example.com,2023-03-13,
707,Farid Harris,farid.harris707@example.com,2022-10-14,
708,Uma White,uma.white708@example.com,2021-08-02,Wholesale
709,Kira Garcia,kira.garcia709@example.com,05/03/2022,VIP
710,Farid Garcia,farid.garcia710@example.com,10/04/2024,VIP
711,Aisha Silva,aisha.silva711@example.com,2022-03-06,Loyalty
712,Liam Silva,liam.silva712@example.com,2021-08-10,Retail
713,Maya Anderson,maya.anderson713@example.com,05/10/2023,Loyalty
714,Priya Wilson,priya.wilson714@example.com,12/21/2022,
715,Deepa Taylor,deepa.taylor715@example.com,2024-03-29,Loyalty
716,Omar Garcia,omar.garcia716@example.com,2021-03-10,VIP
717,Kira Silva,kira.silva717@example.com,08/03/2021,Retail
718,Farid Wilson,farid.wilson718@example.com,2021-11-26,Retail
719,Kira Harris,kira.harris719@example.com,2024-06-10,Wholesale
720,Noah Kim,noah.kim720@example.com,2024-05-28,Wholesale
721,Ben Nguyen,ben.nguyen721@example.com,2022-11-10,Loyalty
722,Noah Jackson,noah.jackson722@example.com,01/12/2024,VIP
723,Jack Muller,jack.muller723@example.com,07/16/2021,Retail
724,Sam Jackson,sam.jackson724@example.com,2023-10-03,Loyalty
725,Liam Khan,liam.khan725@example.com,05/26/2023,Retail
726,Amelia Harris,amelia.harris726@example.com,2023-09-11,Loyalty
727,Aisha Rossi,aisha.rossi727@example.com,2021-12-16,VIP
728,Priya Nguyen,priya.nguyen728@example.com,09/24/2022,Wholesale
729,Priya Silva,priya.silva729@example.com,07/06/2021,
730,Farid Chen,farid.chen730@example.com,2023-02-21,VIP
731,Omar Smith,omar.smith731@example.com,06/24/2022,Wholesale
732,Ines Muller,ines.muller732@example.com,2022-07-05,
733,Elena Nguyen,elena.nguyen733@example.com,06/25/2021,VIP
734,Yara White,yara.white734@example.com,2022-04-11,
735,Amelia Wilson,amelia.wilson735@example.com,12/07/2023,Wholesale
736,Sam Muller,sam.muller736@example.com,2023-09-03,VIP
737,Maya Smith,maya.smith737@example.com,2023-10-26,
738,Deepa Anderson,deepa.anderson738@example.com,2021-12-21,Loyalty
739,Zane Rossi,zane.rossi739@example.com,09/16/2021,Retail
740,Carlos Martinez,carlos.martinez740@example.com,02/18/2022,Loyalty
741,Kira Garcia,kira.garcia741@example.com,06/28/2021,Wholesale
742,Rosa Lee,rosa.lee742@example.com,07/20/2022,
743,Diego Khan,diego.khan743@example.com,06/30/2024,
744,Deepa Martinez,deepa.martinez744@example.com,2021-11-03,Loyalty
745,Diego Nguyen,diego.nguyen745@example.com,02/27/2024,Retail
746,Blake Jackson,blake.jackson746@example.com,12/06/2022,Wholesale
747,Maya Taylor,maya.taylor747@example.com,03/17/2024,
748,Ben Kim,ben.kim748@example.com,2022-07-19,Wholesale
749,Tara Harris,tara.harris749@example.com,2024-10-26,Wholesale
750,Maya Lee,maya.lee750@example.com,05/02/2022,Retail
751,Diego Silva,diego.silva751@example.com,02/02/2023,Retail
752,Amelia Brown,amelia.brown752@example.com,09/29/2022,VIP
753,Blake Nguyen,blake.nguyen753@example.com,04/12/2022,Loyalty
754,Xavier Anderson,xavier.anderson754@example.com,10/20/2022,VIP
755,Tara Garcia,tara.garcia755@example.com,2022-01-20,Wholesale
756,Diego Martinez,diego.martinez756@example.com,09/20/2023,
757,Amelia Smith,amelia.smith757@example.com,2023-11-22,Loyalty
758,Jack Thomas,jack.thomas758@example.com,2023-04-07,Loyalty
759,Farid Rossi,farid.rossi759@example.com,2022-02-16,Retail
760,Ben Anderson,ben.anderson760@example.com,2021-04-14,VIP
761,Ines Chen,ines.chen761@example.com,08/09/2023,
762,Uma Nguyen,uma.nguyen762@example.com,2024-10-27,Retail
763,Liam Taylor,liam.taylor763@example.com,2024-05-01,Wholesale
764,Blake Taylor,blake.taylor764@example.com,04/16/2024,
765,Liam Kim,liam.kim765@example.com,06/14/2022,Retail
766,Aisha Wilson,aisha.wilson766@example.com,2021-04-12,Loyalty
767,Blake Muller,blake.muller767@example.com,2024-08-18,Loyalty
768,Ines Martinez,ines.martinez768@example.com,2023-11-18,Retail
769,Priya Patel,priya.patel769@example.com,2024-08-18,Loyalty
770,Hiro Silva,hiro.silva770@example.com,05/30/2024,VIP
771,Noah Wilson,noah.wilson771@example.com,12/16/2022,Wholesale
772,Grace Anderson,grace.anderson772@example.com,09/11/2022,
773,Sam Nguyen,sam.nguyen773@example.com,01/16/2021,
774,Rosa Harris,rosa.harris774@example.com,06/01/2024,VIP
775,Victor Nguyen,victor.nguyen775@example.com,09/14/2023,Retail
776,Ines Lee,ines.lee776@example.com,07/22/2022,VIP
777,Grace Patel,grace.patel777@example.com,2023-11-26,Loyalty
778,Zane Harris,zane.harris778@example.com,2023-04-08,VIP
779,Xavier Khan,xavier.khan779@example.com,09/04/2024,Wholesale
780,Ines Martinez,ines.martinez780@example.com,2023-04-09,Wholesale
781,Sam White,sam.white781@example.com,2022-01-24,VIP
782,Victor Jackson,victor.jackson782@example.com,07/31/2024,Wholesale
783,Quinn Brown,quinn.brown783@example.com,2021-12-15,
784,Jack Nguyen,jack.nguyen784@example.com,08/23/2023,Loyalty
785,Xavier Jackson,xavier.jackson785@example.com,2022-01-10,VIP
786,Hiro Chen,hiro.chen786@example.com,04/03/2022,VIP
787,Zane Lee,zane.lee787@example.com,02/01/2023,VIP
788,Omar Nguyen,omar.nguyen788@example.com,2023-08-22,Retail
789,Priya Rossi,priya.rossi789@example.com,10/22/2023,Retail
790,Quinn Brown,quinn.brown790@example.com,2023-04-27,Retail
791,Elena Rossi,elena.rossi791@example.com,12/03/2022,Wholesale
792,Elena Lee,elena.lee792@example.com,01/05/2022,Retail
793,Kira Kim,kira.kim793@example.com,2022-10-04,Retail
794,Omar Silva,omar.silva794@example.com,2022-03-05,Loyalty
795,Priya Garcia,priya.garcia795@example.com,09/23/2021,
796,Uma Martinez,uma.martinez796@example.com,04/07/2023,Wholesale
797,Maya Khan,maya.khan797@example.com,2021-03-19,
798,Xavier Chen,xavier.chen798@example.com,2021-01-29,VIP
799,Aisha Khan,aisha.khan799@example.com,2024-07-07,Loyalty
800,Wendy Chen,wendy.chen800@example.com,2022-10-02,Loyalty
801,Maya Thomas,maya.thomas801@example.com,2024-04-20,VIP
802,Carlos Smith,carlos.smith802@example.com,09/03/2022,VIP
803,Xavier Thomas,xavier.thomas803@example.com,05/06/2024,
804,Noah Patel,noah.patel804@example.com,12/03/2022,Wholesale
